date,open,high,low,close,volume,dividends,stock_splits,kd_k,kd_d,bias_5,bias_10,bias_20
2025-12-30,111.12999725341795,112.0,110.38999938964844,110.86000061035156,3616900,0.0,0.0,11.26,9.35,-0.16,-2.04,-11.45
2025-12-31,110.66500091552734,111.5999984741211,109.29000091552734,109.30999755859376,3455600,0.0,0.0,10.71,9.8,-1.08,-2.4,-11.73
2026-01-02,112.83000183105467,116.29000091552734,112.83000183105467,114.7300033569336,6711800,0.0,0.0,31.11,16.9,3.23,2.43,-6.43
2026-01-05,120.36000061035156,122.5,116.02999877929688,116.11000061035156,6859500,0.0,0.0,38.99,24.27,3.39,3.42,-4.35
2026-01-06,117.5199966430664,117.97000122070312,114.98999786376952,115.52999877929688,3290100,0.0,0.0,42.87,30.47,1.96,2.77,-3.81
2026-01-07,114.93000030517578,117.1999969482422,113.97000122070312,115.68000030517578,5117600,0.0,0.0,45.81,35.58,1.23,2.68,-2.71
2026-01-08,115.81999969482422,116.27999877929688,110.5530014038086,113.08000183105467,4701000,0.0,0.0,41.64,37.6,-1.69,0.28,-3.72
2026-01-09,113.91000366210938,113.9800033569336,109.5199966430664,111.79000091552734,5292900,0.0,0.0,35.81,37.0,-2.31,-0.88,-3.6
2026-01-12,110.94000244140624,111.61000061035156,109.25,111.13999938964844,4443100,0.0,0.0,28.63,34.21,-2.03,-1.54,-3.12
2026-01-13,108.87000274658205,111.75,105.9000015258789,107.83999633789062,7749400,0.0,0.0,22.98,30.47,-3.63,-4.23,-5.04
2026-01-14,106.37000274658205,106.48999786376952,102.01000213623048,104.98999786376952,7570100,0.0,0.0,20.17,27.03,-4.35,-6.28,-6.76
2026-01-15,108.12999725341795,108.88500213623048,104.9499969482422,105.11000061035156,5775800,0.0,0.0,18.49,24.19,-2.83,-5.82,-5.98
2026-01-16,106.66000366210938,107.95999908447266,105.19000244140624,105.77999877929688,5291100,0.0,0.0,20.2,22.86,-1.11,-4.45,-5.01
2026-01-20,104.86000061035156,110.73999786376952,104.41000366210938,107.16999816894533,7318200,0.0,0.0,24.79,23.5,0.93,-2.41,-3.48
2026-01-21,111.0749969482422,117.27999877929688,111.0749969482422,113.91999816894533,13666000,0.0,0.0,42.53,29.84,6.08,3.89,2.6
2026-01-22,120.70500183105467,123.5,118.6500015258789,119.1999969482422,14162100,0.0,0.0,55.01,38.23,8.13,8.36,7.07
2026-01-23,120.87999725341795,121.8499984741211,114.58000183105467,116.06999969482422,6814500,0.0,0.0,58.48,44.98,3.24,5.23,4.07
2026-01-26,116.3499984741211,116.44000244140624,114.05999755859376,114.7300033569336,3716600,0.0,0.0,58.72,49.56,0.45,3.74,2.72
2026-01-27,116.15499877929688,117.38999938964844,114.23500061035156,114.87999725341795,4500600,0.0,0.0,59.11,52.74,-0.76,3.52,2.64
2026-01-28,115.0,115.77999877929688,109.05999755859376,109.95999908447266,7947400,0.0,0.0,49.1,51.53,-4.36,-1.1,-1.73
2026-01-29,110.05999755859376,110.4000015258789,104.11000061035156,108.43000030517578,6154700,0.0,0.0,40.16,47.74,-3.89,-2.78,-2.99
2026-01-30,107.08999633789062,108.0,105.02999877929688,105.36000061035156,4950700,0.0,0.0,28.92,41.47,-4.8,-5.55,-5.57
2026-02-02,104.58000183105467,108.12000274658205,104.01000213623048,106.93000030517578,5001100,0.0,0.0,24.27,35.74,-2.0,-4.24,-3.83
2026-02-03,108.0,109.36000061035156,101.56999969482422,104.5500030517578,7058000,0.0,0.0,20.71,30.73,-2.33,-6.15,-5.48
2026-02-04,105.0,108.18499755859376,103.0,104.9000015258789,12213700,0.0,0.0,19.28,26.91,-1.07,-5.07,-4.7
2026-02-05,104.4800033569336,115.0999984741211,100.0199966430664,110.87999725341795,24625000,0.0,0.0,33.7,29.17,4.09,1.1,0.95
2026-02-06,112.71499633789062,124.30999755859376,112.52999877929688,123.6999969482422,15789000,0.0,0.0,54.96,37.77,12.26,12.01,12.08
2026-02-09,120.25,125.24500274658205,118.25,124.61000061035156,6817400,0.0,0.0,69.13,48.22,9.57,11.84,12.25
2026-02-10,124.37000274658205,130.89999389648438,124.25,125.9499969482422,8913500,0.0,0.0,74.08,56.84,6.73,11.93,12.71
2026-02-11,127.51000213623048,129.5399932861328,125.16000366210938,125.27999877929688,4145200,0.0,0.0,76.65,63.45,2.62,9.84,11.24
2026-02-12,125.27999877929688,128.24000549316406,120.81999969482422,122.19000244140624,5982000,0.0,0.0,75.03,67.31,-1.73,5.85,7.68
2026-02-13,120.12000274658205,127.41999816894533,119.6999969482422,125.27999877929688,4417600,0.0,0.0,77.29,70.64,0.5,6.69,9.43
2026-02-17,124.5,127.0,120.58000183105467,126.88999938964844,4268900,0.0,0.0,80.53,73.93,1.42,6.25,9.82
2026-02-18,128.60000610351562,130.39999389648438,126.0,127.23999786376952,4275600,0.0,0.0,83.07,76.98,1.49,4.56,9.17
2026-02-19,125.86000061035156,126.98999786376952,122.6500015258789,126.93000030517578,3108800,0.0,0.0,81.51,78.49,0.97,2.45,8.3
2026-02-20,125.21499633789062,130.0,124.95999908447266,125.58000183105467,4056000,0.0,0.0,73.65,76.88,-0.64,0.17,6.86
2026-02-23,123.70500183105467,126.70999908447266,121.91000366210938,123.77999877929688,3393800,0.0,0.0,61.25,71.67,-1.83,-1.27,4.99
2026-02-24,124.5999984741211,131.38999938964844,124.0,128.13999938964844,4273000,0.0,0.0,64.9,69.41,1.43,1.92,8.07
2026-02-25,128.35000610351562,133.27999877929688,128.35000610351562,131.74000549316406,4322700,0.0,0.0,72.82,70.55,3.54,4.3,10.32
2026-02-26,131.94000244140625,134.25,126.66000366210938,129.25999450683594,4136000,0.0,0.0,70.45,70.51,1.22,2.02,7.38
2026-02-27,126.1449966430664,128.88999938964844,126.01000213623048,127.4499969482422,3112500,0.0,0.0,63.72,68.25,-0.49,0.17,5.04
2026-03-02,123.31999969482422,125.83999633789062,121.63999938964844,124.37000274658205,3832000,0.0,0.0,49.69,62.06,-2.98,-2.18,1.71
2026-03-03,119.2750015258789,122.1500015258789,116.38999938964844,121.72000122070312,5303800,0.0,0.0,43.08,55.73,-4.09,-3.87,-1.06
2026-03-04,122.6999969482422,127.4000015258789,121.73999786376952,124.11000061035156,2984500,0.0,0.0,43.13,51.53,-1.01,-1.74,0.09
2026-03-05,122.8499984741211,124.3499984741211,118.7699966430664,120.62000274658205,3437800,0.0,0.0,36.65,46.57,-2.45,-4.02,-3.34
2026-03-06,118.125,119.2699966430664,113.51000213623048,114.37999725341795,4331100,0.0,0.0,25.83,39.66,-5.5,-8.17,-8.47
2026-03-09,112.5500030517578,118.13999938964844,111.26000213623048,117.62999725341795,3990700,0.0,0.0,26.46,35.26,-1.72,-5.09,-5.64
2026-03-10,117.0,123.6050033569336,116.98999786376952,120.5500030517578,3659800,0.0,0.0,31.11,33.87,0.91,-2.14,-3.14
2026-03-11,120.83000183105467,123.1999969482422,119.33000183105467,120.0999984741211,2447700,0.0,0.0,37.45,35.07,1.22,-1.57,-3.27
2026-03-12,118.2249984741211,119.25,114.45500183105467,115.12000274658205,3451000,0.0,0.0,32.94,34.36,-2.07,-4.55,-6.9
2026-03-13,115.8000030517578,118.05999755859376,115.0500030517578,115.75,2462500,0.0,0.0,31.23,33.32,-1.77,-3.09,-6.15
2026-03-16,119.5,123.43900299072266,118.375,121.6999969482422,4407300,0.0,0.0,42.38,36.34,2.58,2.12,-1.18
2026-03-17,125.16999816894533,128.8000030517578,124.8000030517578,127.30999755859376,5890700,0.0,0.0,58.76,43.81,6.1,6.33,3.36
2026-03-18,127.80999755859376,130.8800048828125,127.20500183105467,128.36000061035156,4206900,0.0,0.0,68.22,51.95,5.52,6.83,4.16
2026-03-19,125.0,130.72500610351562,124.5,129.82000732421875,3497600,0.0,0.0,77.01,60.3,4.2,7.23,5.22
2026-03-20,136.89999389648438,139.9499969482422,131.42300415039062,132.35000610351562,12450800,0.0,0.0,74.74,65.12,3.47,7.72,6.98
2026-03-23,133.42999267578125,138.84500122070312,133.1199951171875,136.88999938964844,7959800,0.0,0.0,79.16,69.8,4.54,9.69,10.07
2026-03-24,136.0,140.5800018310547,133.00999450683594,134.9600067138672,10924900,0.0,0.0,78.94,72.84,1.88,6.91,8.22
2026-03-25,148.2550048828125,166.69000244140625,148.25,157.07000732421875,29579900,0.0,0.0,79.75,75.14,13.64,20.89,24.68
2026-03-26,157.35000610351562,163.52999877929688,154.35000610351562,154.8000030517578,15671600,0.0,0.0,78.3,76.19,8.09,15.61,21.65
2026-03-27,151.52999877929688,152.75,142.2100067138672,144.1300048828125,10269000,0.0,0.0,67.71,73.37,-0.99,5.41,12.53
2026-03-30,144.10000610351562,145.75,136.0,136.9600067138672,8033600,0.0,0.0,54.98,67.24,-5.92,-0.94,6.4
2026-03-31,139.89999389648438,151.58999633789062,139.89999389648438,151.27999877929688,10203700,0.0,0.0,57.81,64.1,1.63,7.55,16.2
2026-04-01,154.38999938964844,158.3699951171875,152.3000030517578,155.07000732421875,8306300,0.0,0.0,60.89,63.03,4.46,8.19,17.71
2026-04-02,149.77000427246094,152.07000732421875,145.82000732421875,149.11000061035156,8183200,0.0,0.0,56.53,60.86,1.22,2.65,11.97
2026-04-06,152.17999267578125,153.67999267578125,146.10000610351562,148.77000427246094,4137600,0.0,0.0,53.28,58.34,0.36,1.27,10.29
2026-04-07,143.81500244140625,145.5,137.5800018310547,143.86000061035156,7071000,0.0,0.0,44.06,53.58,-3.85,-2.53,5.63
2026-04-08,152.16000366210938,153.4199981689453,145.0,148.91000366210938,6480300,0.0,0.0,45.0,50.72,-0.16,-0.06,8.21
2026-04-09,148.22999572753906,150.39999389648438,145.27000427246094,149.7949981689453,5325700,0.0,0.0,50.56,50.67,1.15,1.03,7.69
2026-04-10,152.41000366210938,159.2899932861328,147.9600067138672,148.92999267578125,7431600,0.0,0.0,52.21,51.18,0.59,0.85,5.78
2026-04-13,147.77999877929688,157.77000427246094,147.5,157.5800018310547,4900100,0.0,0.0,65.52,55.96,5.18,5.74,10.29
2026-04-14,161.02999877929688,163.5,157.60000610351562,161.22000122070312,6294200,0.0,0.0,74.08,62.0,5.18,6.45,11.29
2026-04-15,161.22000122070312,161.74000549316406,156.2100067138672,159.33999633789062,3650300,0.0,0.0,77.37,67.12,2.55,4.65,8.79
2026-04-16,159.99000549316406,166.08999633789062,156.85000610351562,162.3300018310547,5748000,0.0,0.0,80.52,71.59,2.82,6.11,9.56
2026-04-17,167.33999633789062,168.35000610351562,162.72799682617188,166.72999572753906,5092600,0.0,0.0,85.26,76.14,3.28,7.74,11.15
2026-04-20,167.4149932861328,175.31500244140625,164.10000610351562,175.10000610351562,8564000,0.0,0.0,89.93,80.74,6.16,11.26,15.09
2026-04-21,175.3699951171875,179.39999389648438,173.3000030517578,175.49000549316406,6479900,0.0,0.0,89.47,83.65,4.58,9.31,13.9
2026-04-22,180.0,196.6600036621093,178.47500610351562,196.57000732421875,13932300,0.0,0.0,92.92,86.74,12.17,18.91,25.08
2026-04-23,194.4199981689453,210.8000030517578,192.17999267578125,204.6100006103516,16854100,0.0,0.0,92.02,88.5,11.38,19.8,28.26
2026-04-24,221.9600067138672,237.67999267578125,218.375,234.8099975585937,20481700,0.0,0.0,93.51,90.17,19.0,30.9,43.59
2026-04-27,224.4900054931641,227.3000030517578,210.0,215.8800048828125,13922800,0.0,0.0,86.75,89.03,5.07,16.56,29.18
2026-04-28,197.32000732421875,204.66900634765625,195.0,198.6499938964844,13367900,0.0,0.0,75.07,84.38,-5.45,5.13,16.71
2026-04-29,202.6000061035156,203.5,193.9100036621093,201.69000244140625,6215500,0.0,0.0,67.38,78.71,-4.47,4.4,16.77
2026-04-30,204.0,215.1999969482422,200.0399932861328,210.32000732421875,7730800,0.0,0.0,65.86,74.43,-0.92,6.23,19.85
2026-05-01,208.1499938964844,216.35299682617188,207.1600036621093,211.17999267578125,4970300,0.0,0.0,63.52,70.79,1.75,4.32,18.25
2026-05-04,212.5,215.4499969482422,198.3500061035156,203.259994506836,6725200,0.0,0.0,56.3,65.96,-0.86,-0.97,12.1
2026-05-05,210.09500122070312,214.38999938964844,204.3249969482422,208.83999633789065,7968900,0.0,0.0,49.74,60.55,0.86,0.12,13.15
2026-05-06,232.0,239.5,220.1000061035156,237.3000030517578,26272900,0.0,0.0,64.88,62.0,10.79,11.59,25.57
2026-05-07,222.3950042724609,232.22999572753903,210.22999572753903,213.3099975585937,22382800,0.0,0.0,57.44,60.48,-0.68,-0.1,11.01
2026-05-08,216.9600067138672,222.0,211.0,213.2700042724609,11610300,0.0,0.0,52.45,57.8,-0.89,0.9,9.16
2026-05-11,206.5350036621093,215.5,206.0780029296875,212.6499938964844,10549500,0.0,0.0,48.67,54.76,-2.04,0.76,7.33
2026-05-12,204.7700042724609,216.4980010986328,200.88999938964844,207.9199981689453,7839600,0.0,0.0,40.2,49.9,-4.14,-1.91,3.72
2026-05-13,212.0,222.47000122070312,207.8699951171875,221.2100067138672,8700000,0.0,0.0,45.32,48.37,3.53,3.4,8.67
2026-05-14,217.83999633789065,228.67999267578125,213.22999572753903,228.5,8456900,0.0,0.0,54.63,50.46,5.44,5.91,10.46
2026-05-15,214.7899932861328,216.6999969482422,208.5,209.1600036621093,10191200,0.0,0.0,43.56,48.16,-3.12,-2.96,0.08
2026-05-18,209.8099975585937,215.5,203.0050048828125,215.1199951171875,8614500,0.0,0.0,41.33,45.88,-0.58,-0.74,1.96
2026-05-19,209.75,226.9499969482422,206.3800048828125,223.1499938964844,11226400,0.0,0.0,51.23,47.66,1.7,2.29,4.58
2026-05-20,226.5399932861328,259.44000244140625,226.0850067138672,256.7300109863281,18297600,0.0,0.0,65.94,53.76,13.33,16.64,18.65
2026-05-21,266.8949890136719,298.70001220703125,266.0,298.2300109863281,21796600,0.0,0.0,77.13,61.55,24.02,30.46,34.91
2026-05-22,290.07501220703125,315.0,288.2099914550781,306.510009765625,13961800,0.0,0.0,82.28,68.46,17.91,28.83,36.44
2026-05-26,315.7099914550781,325.0,300.0,321.2200012207031,10899800,0.0,0.0,87.15,74.69,14.24,29.12,39.71
2026-05-27,320.5350036621094,323.7699890136719,300.8800048828125,302.7099914550781,9356300,0.0,0.0,85.34,78.24,1.9,17.21,28.75
2026-05-28,309.9800109863281,349.4200134277344,308.6180114746094,335.2699890136719,14386100,0.0,0.0,87.01,81.16,7.19,24.33,38.66
2026-05-29,339.25,356.45001220703125,337.0,353.2900085449219,10448300,0.0,0.0,90.65,84.33,9.11,25.22,41.92
2026-06-01,389.9500122070313,421.6900024414063,381.25,408.8500061035156,20741500,0.0,0.0,91.78,86.81,18.76,35.33,57.96
2026-06-02,401.1300048828125,427.989990234375,387.9030151367188,402.7099914550781,15453400,0.0,0.0,90.35,87.99,11.69,25.51,49.82
2026-06-03,407.5350036621094,417.5,373.8900146484375,411.8299865722656,11938800,0.0,0.0,90.24,88.74,7.7,21.22,47.64
2026-06-04,380.4100036621094,397.4500122070313,367.5199890136719,393.4400024414063,10915900,0.0,0.0,85.25,87.58,-0.15,11.33,37.2
2026-06-05,369.75,373.739990234375,337.5509948730469,342.92999267578125,14885100,0.0,0.0,68.02,81.06,-12.51,-4.18,16.95
2026-06-08,354.0,364.3500061035156,339.0060119628906,346.3900146484375,9055900,0.0,0.0,57.28,73.13,-8.72,-4.28,15.51
2026-06-09,362.2550048828125,362.5750122070313,298.3800048828125,324.8599853515625,13397500,0.0,0.0,45.0,63.75,-10.73,-10.32,6.34
2026-06-10,314.4700012207031,332.1000061035156,304.1099853515625,307.42999267578125,8044600,0.0,0.0,32.32,53.28,-10.37,-15.24,-0.98
2026-06-11,314.4200134277344,344.67999267578125,310.1830139160156,342.2300109863281,8844700,0.0,0.0,32.83,46.46,2.84,-5.82,8.12
2026-06-12,353.1199951171875,385.7999877929688,350.0400085449219,380.80999755859375,16494100,0.0,0.0,43.08,45.33,11.89,4.0,17.48
2026-06-15,390.5,416.1740112304688,369.25,412.5499877929688,14035500,0.0,0.0,60.67,50.45,16.68,12.56,23.4
2026-06-16,401.0,428.6000061035156,395.8800048828125,396.3399963378906,12402000,0.0,0.0,65.52,55.47,7.74,8.32,15.43
2026-06-17,411.9800109863281,444.7999877929688,400.1400146484375,418.8800048828125,11692500,0.0,0.0,71.11,60.69,7.36,14.27,18.61
2026-06-18,440.2449951171875,452.7000122070313,423.6199951171875,439.4599914550781,34221900,0.0,0.0,77.88,66.42,7.29,18.39,21.3
2026-06-22,440.0299987792969,444.9500122070313,401.9500122070313,407.7200012207031,9416900,0.0,0.0,75.54,69.46,-1.75,7.96,10.86
2026-06-23,370.0,389.7999877929688,362.8999938964844,366.3900146484375,11079200,0.0,0.0,64.33,67.75,-9.7,-3.5,-1.18
2026-06-24,373.3299865722656,374.55999755859375,344.1199951171875,359.0799865722656,8663900,0.0,0.0,54.32,63.27,-9.85,-6.27,-3.64
2026-06-25,379.7650146484375,379.9700012207031,339.5199890136719,347.7099914550781,8379900,0.0,0.0,38.63,55.06,-9.47,-10.18,-7.25
2026-06-26,335.07000732421875,339.8999938964844,326.79998779296875,334.2699890136719,7718200,0.0,0.0,27.73,45.95,-7.92,-13.47,-10.83
2026-06-29,336.25,346.1499938964844,303.6700134277344,343.5799865722656,8388000,0.0,0.0,27.41,39.77,-1.89,-10.2,-8.23
2026-06-30,349.7699890136719,361.9500122070313,342.0719909667969,354.57000732421875,6267900,0.0,0.0,29.66,36.4,1.93,-5.9,-4.6
2026-07-01,341.2449951171875,346.6700134277344,332.0,337.4700012207031,5064700,0.0,0.0,27.33,33.38,-1.76,-9.02,-8.4
2026-07-02,337.239990234375,358.489990234375,309.739990234375,315.2799987792969,7553900,0.0,0.0,20.96,29.24,-6.45,-12.56,-13.28
2026-07-06,324.2699890136719,338.2439880371094,321.5,322.239990234375,5276900,0.0,0.0,21.16,26.55,-3.7,-7.62,-10.49
2026-07-07,305.92999267578125,314.8999938964844,293.989990234375,300.42999267578125,7269600,0.0,0.0,16.6,23.23,-7.84,-11.14,-16.05
2026-07-08,297.5350036621094,311.364990234375,290.45001220703125,300.239990234375,6128700,0.0,0.0,14.71,20.39,-4.73,-9.43,-15.56
2026-07-09,318.31500244140625,339.44000244140625,311.1499938964844,327.8699951171875,7096500,0.0,0.0,27.26,22.68,4.68,-0.15,-7.83
2026-07-10,322.70001220703125,328.281005859375,317.8800048828125,323.3900146484375,2770900,0.0,0.0,33.53,26.3,2.72,-0.78,-9.29
2026-07-13,311.42999267578125,311.42999267578125,293.5,298.989990234375,5301100,0.0,0.0,26.33,26.31,-3.61,-7.26,-15.63
2026-07-14,310.0350036621094,310.5,276.260009765625,281.1700134277344,8484300,0.0,0.0,19.55,24.05,-8.21,-11.07,-19.52
2026-07-15,281.0899963378906,288.5,265.20001220703125,277.010009765625,5708900,0.0,0.0,17.25,21.79,-8.18,-10.18,-19.15
2026-07-16,268.5400085449219,268.6600036621094,252.61000061035156,262.010009765625,9788000,0.0,0.0,15.11,19.56,-9.19,-12.91,-21.99
2026-07-17,249.86500549316406,272.8800048828125,243.1199951171875,267.19000244140625,8227100,0.0,0.0,18.4,19.17,-3.64,-9.75,-18.61
2026-07-20,272.0,277.3999938964844,269.0,271.3699951171875,1378426,0.0,0.0,22.04,20.13,-0.14,-6.74,-15.17
